Indices,GC,LC
"(0, 2, 1, 0)",4.6681903610880235,1.75
"(0, 2, 1, 1)",3.943638922789442,2.0
"(0, 2, 1, 2)",4.452734756198618,2.25
"(0, 2, 1, 3)",4.803939178607293,2.5
"(0, 2, 1, 4)",4.687592423850789,2.75
"(0, 2, 1, 5)",3.7083855571427606,3.0
"(0, 2, 1, 6)",3.853008134988346,3.25
"(0, 2, 1, 7)",3.8680136422862104,3.5
"(0, 2, 1, 8)",3.847831427691332,3.75
"(0, 2, 1, 9)",4.33260590172846,4.0
"(0, 2, 1, 10)",4.076143084571901,4.25
"(0, 2, 1, 11)",4.198211637032437,4.5
"(0, 2, 1, 12)",4.2364279932885225,4.75
"(0, 2, 1, 13)",3.5825212204039114,5.0
"(0, 2, 1, 14)",3.749179846834788,5.25
"(0, 2, 1, 15)",3.8821930647101057,5.5
"(0, 2, 2, 0)",4.127890851622528,2.0
"(0, 2, 2, 1)",4.477440442442891,2.25
"(0, 2, 2, 2)",4.291668861272745,2.5
"(0, 2, 2, 3)",5.193629753115472,2.75
"(0, 2, 2, 4)",4.3778978542113105,3.0
"(0, 2, 2, 5)",4.535000902610969,3.25
"(0, 2, 2, 6)",3.916619419897829,3.5
"(0, 2, 2, 7)",3.9773748703705523,3.75
"(0, 2, 2, 8)",4.166880836916665,4.0
"(0, 2, 2, 9)",4.460207580140902,4.25
"(0, 2, 2, 10)",4.958592366528457,4.5
"(0, 2, 2, 11)",4.02160454652926,4.75
"(0, 2, 2, 12)",4.103147144049943,5.0
"(0, 2, 2, 13)",3.894905300815129,5.25
"(0, 2, 2, 14)",3.9458709078588714,5.5
"(0, 2, 2, 15)",3.9678308485629814,5.75
"(0, 2, 3, 0)",4.558212810359164,2.25
"(0, 2, 3, 1)",4.6294655075091455,2.5
"(0, 2, 3, 2)",4.635160433247177,2.75
"(0, 2, 3, 3)",4.797810502572762,3.0
"(0, 2, 3, 4)",4.813634872197193,3.25
"(0, 2, 3, 5)",4.38257313722809,3.5
"(0, 2, 3, 6)",3.8445088483608965,3.75
"(0, 2, 3, 7)",4.473485308458309,4.0
"(0, 2, 3, 8)",3.8166322237209624,4.25
"(0, 2, 3, 9)",4.637992780307811,4.5
"(0, 2, 3, 10)",3.7576741053969247,4.75
"(0, 2, 3, 11)",4.356159437458461,5.0
"(0, 2, 3, 12)",4.672831459368866,5.25
"(0, 2, 3, 13)",3.6163787306453306,5.5
"(0, 2, 3, 14)",4.1130710526726935,5.75
"(0, 2, 3, 15)",3.840943306124954,6.0
"(0, 2, 4, 0)",4.2667030848819785,2.5
"(0, 2, 4, 1)",4.012542179818061,2.75
"(0, 2, 4, 2)",4.254009986431784,3.0
"(0, 2, 4, 3)",4.763782556225203,3.25
"(0, 2, 4, 4)",4.176739827782118,3.5
"(0, 2, 4, 5)",3.8385178056646123,3.75
"(0, 2, 4, 6)",3.8598535870544195,4.0
"(0, 2, 4, 7)",3.8506984196851324,4.25
"(0, 2, 4, 8)",3.9149743806009734,4.5
"(0, 2, 4, 9)",3.975790737540617,4.75
"(0, 2, 4, 10)",4.023024674094077,5.0
"(0, 2, 4, 11)",4.120415799364108,5.25
"(0, 2, 4, 12)",4.222887845277568,5.5
"(0, 2, 4, 13)",3.587783662323563,5.75
"(0, 2, 4, 14)",3.9468272823795307,6.0
"(0, 2, 4, 15)",3.714445473969146,6.25
"(0, 2, 5, 0)",4.48419033581906,2.75
"(0, 2, 5, 1)",4.355981210744142,3.0
"(0, 2, 5, 2)",4.56920989306549,3.25
"(0, 2, 5, 3)",5.3616047434653265,3.5
"(0, 2, 5, 4)",4.586301478235405,3.75
"(0, 2, 5, 5)",4.778900701346092,4.0
"(0, 2, 5, 6)",4.0816599448930075,4.25
"(0, 2, 5, 7)",4.400661510262196,4.5
"(0, 2, 5, 8)",4.115856263080088,4.75
"(0, 2, 5, 9)",4.710184075447899,5.0
"(0, 2, 5, 10)",4.752761742076665,5.25
"(0, 2, 5, 11)",4.441089131928588,5.5
"(0, 2, 5, 12)",4.388639097142221,5.75
"(0, 2, 5, 13)",3.980866303902137,6.0
"(0, 2, 5, 14)",3.9086909204994797,6.25
"(0, 2, 5, 15)",4.1258448885856875,6.5
"(0, 2, 6, 0)",4.132063922343353,3.0
"(0, 2, 6, 1)",4.093398346390153,3.25
"(0, 2, 6, 2)",4.488554556949935,3.5
"(0, 2, 6, 3)",4.437432692003525,3.75
"(0, 2, 6, 4)",4.137644830956815,4.0
"(0, 2, 6, 5)",4.135161622352396,4.25
"(0, 2, 6, 6)",3.7944755171717897,4.5
"(0, 2, 6, 7)",3.5886553217736576,4.75
"(0, 2, 6, 8)",3.8585150220626216,5.0
"(0, 2, 6, 9)",4.306327556056294,5.25
"(0, 2, 6, 10)",4.306594568394678,5.5
"(0, 2, 6, 11)",4.205471510518029,5.75
"(0, 2, 6, 12)",4.027145363975885,6.0
"(0, 2, 6, 13)",3.7606620348142186,6.25
"(0, 2, 6, 14)",3.8846395223989827,6.5
"(0, 2, 6, 15)",4.072074736048572,6.75
"(0, 2, 7, 0)",4.044476203082328,3.25
"(0, 2, 7, 1)",4.060888684379246,3.5
"(0, 2, 7, 2)",4.177204914470012,3.75
"(0, 2, 7, 3)",4.821238616324437,4.0
"(0, 2, 7, 4)",4.443612118911583,4.25
"(0, 2, 7, 5)",3.6640758404447586,4.5
"(0, 2, 7, 6)",4.183762789273827,4.75
"(0, 2, 7, 7)",3.7165808290391533,5.0
"(0, 2, 7, 8)",3.9234149690334066,5.25
"(0, 2, 7, 9)",4.6701733726320525,5.5
"(0, 2, 7, 10)",4.26166302979476,5.75
"(0, 2, 7, 11)",4.085040720312588,6.0
"(0, 2, 7, 12)",4.595543327361929,6.25
"(0, 2, 7, 13)",3.60438583890058,6.5
"(0, 2, 7, 14)",3.9771905032265864,6.75
"(0, 2, 7, 15)",3.7893717502425948,7.0
"(0, 2, 8, 0)",4.173019149142983,3.5
"(0, 2, 8, 1)",4.465671210661497,3.75
"(0, 2, 8, 2)",4.394270687170348,4.0
"(0, 2, 8, 3)",5.139523443148743,4.25
"(0, 2, 8, 4)",4.478377864731226,4.5
"(0, 2, 8, 5)",4.060362128400606,4.75
"(0, 2, 8, 6)",3.7897051035463587,5.0
"(0, 2, 8, 7)",3.851706556646998,5.25
"(0, 2, 8, 8)",3.8446988243092823,5.5
"(0, 2, 8, 9)",4.287475212045031,5.75
"(0, 2, 8, 10)",4.4362665254242835,6.0
"(0, 2, 8, 11)",4.156289950258618,6.25
"(0, 2, 8, 12)",4.062138100000948,6.5
"(0, 2, 8, 13)",4.0393681673082575,6.75
"(0, 2, 8, 14)",3.8704306032193694,7.0
"(0, 2, 8, 15)",3.774876562084217,7.25
"(0, 2, 9, 0)",4.152248601408466,3.75
"(0, 2, 9, 1)",4.282742741094291,4.0
"(0, 2, 9, 2)",4.0456933290641865,4.25
"(0, 2, 9, 3)",4.548432141518785,4.5
"(0, 2, 9, 4)",4.5596786918538035,4.75
"(0, 2, 9, 5)",4.437444310943124,5.0
"(0, 2, 9, 6)",3.667117718947098,5.25
"(0, 2, 9, 7)",4.105073307350668,5.5
"(0, 2, 9, 8)",3.5226310495256326,5.75
"(0, 2, 9, 9)",4.132436043825041,6.0
"(0, 2, 9, 10)",4.271734596436258,6.25
"(0, 2, 9, 11)",3.8018788734473183,6.5
"(0, 2, 9, 12)",4.31986733059505,6.75
"(0, 2, 9, 13)",3.494417576568559,7.0
"(0, 2, 9, 14)",3.9222210353869333,7.25
"(0, 2, 9, 15)",3.798969822434186,7.5
"(0, 2, 10, 0)",3.9899363133940096,4.0
"(0, 2, 10, 1)",3.9663135127682643,4.25
"(0, 2, 10, 2)",4.2471370768717485,4.5
"(0, 2, 10, 3)",4.534940176697149,4.75
"(0, 2, 10, 4)",3.85646089951129,5.0
"(0, 2, 10, 5)",4.1022207497023615,5.25
"(0, 2, 10, 6)",3.6081903602541945,5.5
"(0, 2, 10, 7)",3.852312300164747,5.75
"(0, 2, 10, 8)",3.6821208042983624,6.0
"(0, 2, 10, 9)",4.121298647974706,6.25
"(0, 2, 10, 10)",4.03895755459757,6.5
"(0, 2, 10, 11)",3.4233372829760005,6.75
"(0, 2, 10, 12)",3.9779439582316103,7.0
"(0, 2, 10, 13)",4.028395519295952,7.25
"(0, 2, 10, 14)",3.802471753189442,7.5
"(0, 2, 10, 15)",3.4986674329081846,7.75
"(0, 2, 11, 0)",3.947990389940374,4.25
"(0, 2, 11, 1)",3.6797728301768187,4.5
"(0, 2, 11, 2)",3.967855646973086,4.75
"(0, 2, 11, 3)",4.017585134390878,5.0
"(0, 2, 11, 4)",3.859119212389404,5.25
"(0, 2, 11, 5)",3.7692463709181196,5.5
"(0, 2, 11, 6)",3.274669430232649,5.75
"(0, 2, 11, 7)",3.6660455247768824,6.0
"(0, 2, 11, 8)",3.4065814006438404,6.25
"(0, 2, 11, 9)",3.921457500612876,6.5
"(0, 2, 11, 10)",3.939571912378326,6.75
"(0, 2, 11, 11)",3.883391662329041,7.0
"(0, 2, 11, 12)",4.1055676637397065,7.25
"(0, 2, 11, 13)",3.3963608311305338,7.5
"(0, 2, 11, 14)",3.680626934403023,7.75
"(0, 2, 11, 15)",3.4760502162041265,8.0
"(0, 2, 12, 0)",4.316005141228613,4.5
"(0, 2, 12, 1)",3.8662393075070427,4.75
"(0, 2, 12, 2)",4.890565867623127,5.0
"(0, 2, 12, 3)",4.555552581944998,5.25
"(0, 2, 12, 4)",4.545610767499152,5.5
"(0, 2, 12, 5)",3.993977891556976,5.75
"(0, 2, 12, 6)",4.128307994892868,6.0
"(0, 2, 12, 7)",3.6316596868743134,6.25
"(0, 2, 12, 8)",3.754745511227989,6.5
"(0, 2, 12, 9)",4.3584532181053595,6.75
"(0, 2, 12, 10)",4.316729723810884,7.0
"(0, 2, 12, 11)",4.318498897941561,7.25
"(0, 2, 12, 12)",4.780522697127246,7.5
"(0, 2, 12, 13)",4.022646798921554,7.75
"(0, 2, 12, 14)",4.500205426834922,8.0
"(0, 2, 12, 15)",3.881086051791043,8.25
"(0, 2, 13, 0)",4.047337503959891,4.75
"(0, 2, 13, 1)",4.790502290049781,5.0
"(0, 2, 13, 2)",4.664386328527575,5.25
"(0, 2, 13, 3)",5.0657614395240635,5.5
"(0, 2, 13, 4)",4.289104856635202,5.75
"(0, 2, 13, 5)",4.008069308102869,6.0
"(0, 2, 13, 6)",3.666243068779199,6.25
"(0, 2, 13, 7)",4.384798916333465,6.5
"(0, 2, 13, 8)",3.8991161984606584,6.75
"(0, 2, 13, 9)",4.145218920758747,7.0
"(0, 2, 13, 10)",4.265498469912706,7.25
"(0, 2, 13, 11)",3.5206291194176966,7.5
"(0, 2, 13, 12)",4.409676539581652,7.75
"(0, 2, 13, 13)",4.215830283054044,8.0
"(0, 2, 13, 14)",3.8743533109321016,8.25
"(0, 2, 13, 15)",4.087727049868646,8.5
"(0, 2, 14, 0)",3.790472562710389,5.0
"(0, 2, 14, 1)",3.7164276977197255,5.25
"(0, 2, 14, 2)",3.7887410661168066,5.5
"(0, 2, 14, 3)",4.711223467307504,5.75
"(0, 2, 14, 4)",3.808044931757942,6.0
"(0, 2, 14, 5)",3.569041143382048,6.25
"(0, 2, 14, 6)",3.7037233079250957,6.5
"(0, 2, 14, 7)",3.3992532808612053,6.75
"(0, 2, 14, 8)",3.300693735545801,7.0
"(0, 2, 14, 9)",3.9984293824305825,7.25
"(0, 2, 14, 10)",3.9801874514621636,7.5
"(0, 2, 14, 11)",3.8502279457010413,7.75
"(0, 2, 14, 12)",3.892853728083415,8.0
"(0, 2, 14, 13)",3.722812151873697,8.25
"(0, 2, 14, 14)",4.073545854022024,8.5
"(0, 2, 14, 15)",2.838337766200709,8.75
"(0, 2, 15, 0)",3.5533515200651107,5.25
"(0, 2, 15, 1)",3.497857463299913,5.5
"(0, 2, 15, 2)",3.871521242914601,5.75
"(0, 2, 15, 3)",4.5683301048494105,6.0
"(0, 2, 15, 4)",3.9253420108165256,6.25
"(0, 2, 15, 5)",3.8841549822057275,6.5
"(0, 2, 15, 6)",2.9940758759918626,6.75
"(0, 2, 15, 7)",3.5921636284056477,7.0
"(0, 2, 15, 8)",3.495801170066715,7.25
"(0, 2, 15, 9)",3.3841712904460275,7.5
"(0, 2, 15, 10)",3.5963450292176216,7.75
"(0, 2, 15, 11)",3.3335349675005177,8.0
"(0, 2, 15, 12)",3.483072069305341,8.25
"(0, 2, 15, 13)",3.3372133258448553,8.5
"(0, 2, 15, 14)",3.2967899322650025,8.75
"(0, 2, 15, 15)",3.187622704193014,9.0
"(0, 3, 0, 0)",3.4837303963185446,1.75
"(0, 3, 0, 1)",3.711917989564304,2.0
"(0, 3, 0, 2)",3.7431983317559046,2.25
"(0, 3, 0, 3)",4.467427633113818,2.5
"(0, 3, 0, 4)",4.07722398100719,2.75
"(0, 3, 0, 5)",3.7969972348906236,3.0
"(0, 3, 0, 6)",3.6107092120157334,3.25
"(0, 3, 0, 7)",3.483889542920803,3.5
"(0, 3, 0, 8)",2.828089298005257,3.75
"(0, 3, 0, 9)",3.6909247723936653,4.0
"(0, 3, 0, 10)",3.880236727706761,4.25
"(0, 3, 0, 11)",3.3228533692770608,4.5
"(0, 3, 0, 12)",2.999946506669878,4.75
"(0, 3, 0, 13)",4.516488482843505,5.0
"(0, 3, 0, 14)",3.4239436323232213,5.25
"(0, 3, 0, 15)",3.124326829085811,5.5
"(0, 3, 1, 0)",4.67134930821281,2.0
"(0, 3, 1, 1)",3.773597066225026,2.25
"(0, 3, 1, 2)",4.538626867905586,2.5
"(0, 3, 1, 3)",4.906941879302081,2.75
"(0, 3, 1, 4)",4.970414370447087,3.0
"(0, 3, 1, 5)",4.135891731363816,3.25
"(0, 3, 1, 6)",4.1849697133055,3.5
"(0, 3, 1, 7)",3.994603394732314,3.75
"(0, 3, 1, 8)",3.68551851845578,4.0
"(0, 3, 1, 9)",4.341929543034001,4.25
"(0, 3, 1, 10)",4.414893088130733,4.5
"(0, 3, 1, 11)",3.9532185133577773,4.75
"(0, 3, 1, 12)",3.80503061806753,5.0
"(0, 3, 1, 13)",4.26133381992558,5.25
"(0, 3, 1, 14)",3.72019864592347,5.5
"(0, 3, 1, 15)",4.013845607555024,5.75
"(0, 3, 2, 0)",4.205659169722865,2.25
"(0, 3, 2, 1)",4.382007956854026,2.5
"(0, 3, 2, 2)",4.452170343955266,2.75
"(0, 3, 2, 3)",5.371241824785813,3.0
"(0, 3, 2, 4)",4.735329171783162,3.25
"(0, 3, 2, 5)",5.037116447807576,3.5
"(0, 3, 2, 6)",4.323190369190534,3.75
"(0, 3, 2, 7)",4.178573993792208,4.0
"(0, 3, 2, 8)",4.079177298656666,4.25
"(0, 3, 2, 9)",4.5441405924219955,4.5
"(0, 3, 2, 10)",5.3719517410628415,4.75
"(0, 3, 2, 11)",3.851220793830153,5.0
"(0, 3, 2, 12)",3.746359139804501,5.25
"(0, 3, 2, 13)",4.6483272713123505,5.5
"(0, 3, 2, 14)",3.991499077923107,5.75
"(0, 3, 2, 15)",4.174092762383452,6.0
"(0, 3, 3, 0)",3.906130464077847,2.5
"(0, 3, 3, 1)",3.8041823575386253,2.75
"(0, 3, 3, 2)",4.065811251548042,3.0
"(0, 3, 3, 3)",4.245571909861447,3.25
"(0, 3, 3, 4)",4.441215525387389,3.5
"(0, 3, 3, 5)",4.154838018043042,3.75
"(0, 3, 3, 6)",3.5212291332719463,4.0
"(0, 3, 3, 7)",3.9448337674983076,4.25
"(0, 3, 3, 8)",2.999078021079307,4.5
"(0, 3, 3, 9)",3.9920751282072513,4.75
"(0, 3, 3, 10)",3.4411828155496536,5.0
"(0, 3, 3, 11)",3.455925020377698,5.25
"(0, 3, 3, 12)",3.5861927907417686,5.5
"(0, 3, 3, 13)",3.639950036760896,5.75
"(0, 3, 3, 14)",3.4288485583552726,6.0
"(0, 3, 3, 15)",3.317354555563768,6.25
"(0, 3, 4, 0)",4.079619291567835,2.75
"(0, 3, 4, 1)",3.6522575828147152,3.0
"(0, 3, 4, 2)",4.149659357699825,3.25
"(0, 3, 4, 3)",4.676542516481063,3.5
"(0, 3, 4, 4)",4.269319033939488,3.75
"(0, 3, 4, 5)",4.075781239446738,4.0
"(0, 3, 4, 6)",4.001572424932644,4.25
"(0, 3, 4, 7)",3.7870454316923072,4.5
"(0, 3, 4, 8)",3.562418730926494,4.75
"(0, 3, 4, 9)",3.79487163840723,5.0
"(0, 3, 4, 10)",4.171531937213981,5.25
"(0, 3, 4, 11)",3.6851799352505203,5.5
"(0, 3, 4, 12)",3.6012477296176453,5.75
"(0, 3, 4, 13)",4.076353521406303,6.0
"(0, 3, 4, 14)",3.7276033410292855,6.25
"(0, 3, 4, 15)",3.655855276375135,6.5
"(0, 3, 5, 0)",4.1805267668718775,3.0
"(0, 3, 5, 1)",3.8791168381077585,3.25
"(0, 3, 5, 2)",4.348279488700491,3.5
"(0, 3, 5, 3)",5.157784928088148,3.75
"(0, 3, 5, 4)",4.562300908759738,4.0
"(0, 3, 5, 5)",4.899584359495181,4.25
"(0, 3, 5, 6)",4.106799007138195,4.5
"(0, 3, 5, 7)",4.220428746636332,4.75
"(0, 3, 5, 8)",3.646720837772571,5.0
"(0, 3, 5, 9)",4.412685200681475,5.25
"(0, 3, 5, 10)",4.784689229563529,5.5
"(0, 3, 5, 11)",3.889273492181961,5.75
"(0, 3, 5, 12)",3.650419205849261,6.0
"(0, 3, 5, 13)",4.352856387351839,6.25
"(0, 3, 5, 14)",3.572887203516196,6.5
"(0, 3, 5, 15)",3.9506749153586393,6.75
"(0, 3, 6, 0)",3.521696238877385,3.25
"(0, 3, 6, 1)",3.309829859234981,3.5
"(0, 3, 6, 2)",3.960920038066148,3.75
"(0, 3, 6, 3)",3.92690876210756,4.0
"(0, 3, 6, 4)",3.806940146962359,4.25
"(0, 3, 6, 5)",3.9491411659826965,4.5
"(0, 3, 6, 6)",3.5129104648981877,4.75
"(0, 3, 6, 7)",3.1017184436290055,5.0
"(0, 3, 6, 8)",3.082675482236317,5.25
"(0, 3, 6, 9)",3.702124566771081,5.5
"(0, 3, 6, 10)",4.031817941362754,5.75
"(0, 3, 6, 11)",3.3469517562526154,6.0
"(0, 3, 6, 12)",2.982221358164137,6.25
"(0, 3, 6, 13)",3.825948003745132,6.5
"(0, 3, 6, 14)",3.24213169089691,6.75
"(0, 3, 6, 15)",3.5902006483027353,7.0
"(0, 3, 7, 0)",4.071431682629876,3.5
"(0, 3, 7, 1)",3.9146433602375903,3.75
"(0, 3, 7, 2)",4.286893558599742,4.0
"(0, 3, 7, 3)",4.948037849441986,4.25
"(0, 3, 7, 4)",4.750230597930642,4.5
"(0, 3, 7, 5)",4.115378547088575,4.75
"(0, 3, 7, 6)",4.539520900013741,5.0
"(0, 3, 7, 7)",3.8669671139080175,5.25
"(0, 3, 7, 8)",3.784898592220618,5.5
"(0, 3, 7, 9)",4.703293546360354,5.75
"(0, 3, 7, 10)",4.6242095657763524,6.0
"(0, 3, 7, 11)",3.8638441290606886,6.25
"(0, 3, 7, 12)",4.187942484563697,6.5
"(0, 3, 7, 13)",4.30699497084501,6.75
"(0, 3, 7, 14)",3.9720058347380296,7.0
"(0, 3, 7, 15)",3.9448208255102735,7.25
"(0, 3, 8, 0)",3.6429383200168832,3.75
"(0, 3, 8, 1)",3.7623895778461933,4.0
"(0, 3, 8, 2)",3.94692302262643,4.25
"(0, 3, 8, 3)",4.7092863675926475,4.5
"(0, 3, 8, 4)",4.2279600350766415,4.75
"(0, 3, 8, 5)",3.9546285263707763,5.0
"(0, 3, 8, 6)",3.5884269056126277,5.25
"(0, 3, 8, 7)",3.445056532842216,5.5
"(0, 3, 8, 8)",3.149146138822845,5.75
"(0, 3, 8, 9)",3.763559077099687,6.0
"(0, 3, 8, 10)",4.241776752732229,6.25
"(0, 3, 8, 11)",3.3780570503330747,6.5
"(0, 3, 8, 12)",3.0975009485290697,6.75
"(0, 3, 8, 13)",4.184940990579042,7.0
"(0, 3, 8, 14)",3.3082096260571667,7.25
"(0, 3, 8, 15)",3.37328932867825,7.5
"(0, 3, 9, 0)",4.098877367892757,4.0
"(0, 3, 9, 1)",4.056170703889377,4.25
"(0, 3, 9, 2)",4.075055260130658,4.5
"(0, 3, 9, 3)",4.594904661573079,4.75
"(0, 3, 9, 4)",4.785970457809605,5.0
"(0, 3, 9, 5)",4.808420304523683,5.25
"(0, 3, 9, 6)",3.9425491166237547,5.5
"(0, 3, 9, 7)",4.1751328791562745,5.75
"(0, 3, 9, 8)",3.3037879596495863,6.0
"(0, 3, 9, 9)",4.085229504490086,6.25
"(0, 3, 9, 10)",4.553954419354594,6.5
"(0, 3, 9, 11)",3.5003555691321626,6.75
"(0, 3, 9, 12)",3.831939774733561,7.0
"(0, 3, 9, 13)",4.116699995449733,7.25
"(0, 3, 9, 14)",3.8367096538351193,7.5
"(0, 3, 9, 15)",3.8740921846386076,7.75
"(0, 3, 10, 0)",3.838106317251587,4.25
"(0, 3, 10, 1)",3.641282712936638,4.5
"(0, 3, 10, 2)",4.17804024531151,4.75
"(0, 3, 10, 3)",4.48295393412473,5.0
"(0, 3, 10, 4)",3.984293902840382,5.25
"(0, 3, 10, 5)",4.374737980656209,5.5
"(0, 3, 10, 6)",3.7851629953041392,5.75
"(0, 3, 10, 7)",3.8239131093436423,6.0
"(0, 3, 10, 8)",3.364818951795604,6.25
"(0, 3, 10, 9)",3.9756333460130393,6.5
"(0, 3, 10, 10)",4.222718614889194,6.75
"(0, 3, 10, 11)",3.0233552160341337,7.0
"(0, 3, 10, 12)",3.3915576397434086,7.25
"(0, 3, 10, 13)",4.552219175550413,7.5
"(0, 3, 10, 14)",3.6185016090109166,7.75
"(0, 3, 10, 15)",3.4753310324858955,8.0
"(0, 3, 11, 0)",3.829630258168078,4.5
"(0, 3, 11, 1)",3.3882118947153197,4.75
"(0, 3, 11, 2)",3.932228679782973,5.0
"(0, 3, 11, 3)",3.999068756188586,5.25
"(0, 3, 11, 4)",4.020422080088623,5.5
"(0, 3, 11, 5)",4.075233466242094,5.75
"(0, 3, 11, 6)",3.485111929652721,6.0
"(0, 3, 11, 7)",3.6711161983259033,6.25
"(0, 3, 11, 8)",3.122749412511207,6.5
"(0, 3, 11, 9)",3.8092620630213347,6.75
"(0, 3, 11, 10)",4.156802837040077,7.0
"(0, 3, 11, 11)",3.5168794597572988,7.25
"(0, 3, 11, 12)",3.5526512096216316,7.5
"(0, 3, 11, 13)",3.9536543517551217,7.75
"(0, 3, 11, 14)",3.5301266545946244,8.0
"(0, 3, 11, 15)",3.4861836801519637,8.25
"(0, 3, 12, 0)",4.081300643339222,4.75
"(0, 3, 12, 1)",3.4583340059284473,5.0
"(0, 3, 12, 2)",4.738594534315917,5.25
"(0, 3, 12, 3)",4.420691837625608,5.5
"(0, 3, 12, 4)",4.590569269081272,5.75
"(0, 3, 12, 5)",4.183620620763851,6.0
"(0, 3, 12, 6)",4.222406128195844,6.25
"(0, 3, 12, 7)",3.520385994306237,6.5
"(0, 3, 12, 8)",3.3545691569782594,6.75
"(0, 3, 12, 9)",4.1299134143967215,7.0
"(0, 3, 12, 10)",4.417616282355536,7.25
"(0, 3, 12, 11)",3.835642329252723,7.5
"(0, 3, 12, 12)",4.111261876892073,7.75
"(0, 3, 12, 13)",4.463595953429043,8.0
"(0, 3, 12, 14)",4.233360780909425,8.25
"(0, 3, 12, 15)",3.7748751496217823,8.5
"(0, 3, 13, 0)",3.642347177906874,5.0
"(0, 3, 13, 1)",4.212311160307562,5.25
"(0, 3, 13, 2)",4.342129167056741,5.5
"(0, 3, 13, 3)",4.760614867041048,5.75
"(0, 3, 13, 4)",4.163777530053697,6.0
"(0, 3, 13, 5)",4.027426209146121,6.25
"(0, 3, 13, 6)",3.5900553739185495,6.5
"(0, 3, 13, 7)",4.103239395601766,6.75
"(0, 3, 13, 8)",3.328654016047305,7.0
"(0, 3, 13, 9)",3.7463932888864866,7.25
"(0, 3, 13, 10)",4.196099200293736,7.5
"(0, 3, 13, 11)",2.8674867225652347,7.75
"(0, 3, 13, 12)",3.570129891182856,8.0
"(0, 3, 13, 13)",4.48649360939791,8.25
"(0, 3, 13, 14)",3.4372228368429814,8.5
"(0, 3, 13, 15)",3.8112303195357615,8.75
"(0, 3, 14, 0)",3.970479690542192,5.25
"(0, 3, 14, 1)",3.723234021862327,5.5
"(0, 3, 14, 2)",4.051481358530794,5.75
"(0, 3, 14, 3)",4.99107434870931,6.0
"(0, 3, 14, 4)",4.26771505906126,6.25
"(0, 3, 14, 5)",4.173395498310121,6.5
"(0, 3, 14, 6)",4.212533066949266,6.75
"(0, 3, 14, 7)",3.702691214014326,7.0
"(0, 3, 14, 8)",3.3152290070172694,7.25
"(0, 3, 14, 9)",4.184601204443143,7.5
"(0, 3, 14, 10)",4.495785635728013,7.75
"(0, 3, 14, 11)",3.7820830027334,8.0
"(0, 3, 14, 12)",3.6383045335694386,8.25
"(0, 3, 14, 13)",4.578472932102383,8.5
"(0, 3, 14, 14)",4.221412833817725,8.75
"(0, 3, 14, 15)",3.146838489752646,9.0
"(0, 3, 15, 0)",3.428572538834035,5.5
"(0, 3, 15, 1)",3.1998776783796354,5.75
"(0, 3, 15, 2)",3.8294754262657076,6.0
"(0, 3, 15, 3)",4.543394877188339,6.25
"(0, 3, 15, 4)",4.080226029056963,6.5
"(0, 3, 15, 5)",4.183723228070921,6.75
"(0, 3, 15, 6)",3.1980995259531544,7.0
"(0, 3, 15, 7)",3.590815452495889,7.25
"(0, 3, 15, 8)",3.205550332475303,7.5
"(0, 3, 15, 9)",3.2655570033957075,7.75
"(0, 3, 15, 10)",3.8071571044205927,8.0
"(0, 3, 15, 11)",2.960603915469997,8.25
"(0, 3, 15, 12)",2.9237367657284867,8.5
"(0, 3, 15, 13)",3.888087997010662,8.75
"(0, 3, 15, 14)",3.139870802997823,9.0
"(0, 3, 15, 15)",3.1913373186820713,9.25
"(0, 4, 0, 0)",3.1295405501992666,2.0
"(0, 4, 0, 1)",4.037114803642533,2.25
"(0, 4, 0, 2)",3.4606958437710262,2.5
"(0, 4, 0, 3)",4.295438827472076,2.75
"(0, 4, 0, 4)",3.5461090013801155,3.0
"(0, 4, 0, 5)",3.9143951434802977,3.25
"(0, 4, 0, 6)",3.461235070730405,3.5
"(0, 4, 0, 7)",3.2300937698273025,3.75
"(0, 4, 0, 8)",2.7064606460508145,4.0
"(0, 4, 0, 9)",3.828053344990356,4.25
"(0, 4, 0, 10)",3.8780217659749936,4.5
"(0, 4, 0, 11)",3.4158678779034006,4.75
"(0, 4, 0, 12)",3.301818498618552,5.0
"(0, 4, 0, 13)",3.99559073707208,5.25
"(0, 4, 0, 14)",3.40237606350468,5.5
"(0, 4, 0, 15)",3.0769927491891953,5.75
"(0, 4, 1, 0)",3.846502454302912,2.25
"(0, 4, 1, 1)",3.6281368725126346,2.5
"(0, 4, 1, 2)",3.7854673721300873,2.75
"(0, 4, 1, 3)",4.264296065869718,3.0
"(0, 4, 1, 4)",3.9686423830293927,3.25
"(0, 4, 1, 5)",3.7826326321628705,3.5
"(0, 4, 1, 6)",3.5648385642295506,3.75
"(0, 4, 1, 7)",3.2701506138481933,4.0
"(0, 4, 1, 8)",3.093232858710717,4.25
"(0, 4, 1, 9)",4.00840110784007,4.5
"(0, 4, 1, 10)",3.942021118608346,4.75
"(0, 4, 1, 11)",3.5755760141934974,5.0
"(0, 4, 1, 12)",3.636245602225583,5.25
"(0, 4, 1, 13)",3.2697790663635358,5.5
"(0, 4, 1, 14)",3.2279740693143086,5.75
"(0, 4, 1, 15)",3.495854519867787,6.0
"(0, 4, 2, 0)",3.78200018647458,2.5
"(0, 4, 2, 1)",4.637735633803246,2.75
